Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
25,29.0,2250.0,110.0,37.0,2249.9301175372775,60.808922095437744,37.0
25,30.0,2000.0,130.0,18.0,1999.9329808108478,111.10738782220763,18.0
25,31.0,3900.0,80.0,51.0,3899.9561981591605,76.46972937551988,51.0
25,32.0,2000.0,120.0,41.0,1999.9757063361972,48.77989527637364,41.0
25,33.0,3250.0,90.0,52.0,3249.9543465933157,62.499122049751264,52.0
25,34.0,4450.0,70.0,57.0,4449.945063755493,78.06921164469624,45.82593640478204
25,35.0,3550.0,80.0,56.0,3549.933694090692,63.39167310864915,56.0
25,36.0,2700.0,100.0,45.0,2699.961001282562,59.999133361701375,45.0
25,37.0,2100.0,110.0,25.0,2099.9629628249427,83.99851851266172,25.0
25,38.0,4650.0,60.0,73.0,4649.924741642073,63.69759920048909,64.770795832551
25,39.0,2000.0,130.0,26.0,1999.945236781826,76.920970645159,26.0
25,40.0,3400.0,90.0,25.0,3399.9592726839023,135.9983709068121,10.948575444991175
25,41.0,2650.0,100.0,50.0,2649.985580889985,52.9997116176937,50.0
25,42.0,2300.0,110.0,30.0,2299.9441392571357,76.66480464164898,30.0
25,43.0,4100.0,80.0,38.0,4081.928135546689,107.41916146147229,21.07657580770175
25,44.0,4800.0,60.0,39.0,4799.925300921359,123.07500771561669,9.268882238189027
25,45.0,4450.0,70.0,60.0,4449.941260182486,74.16568766958449,53.44920804075855
25,46.0,2000.0,130.0,23.0,1999.9978597863462,86.95642868598482,23.0
25,47.0,2050.0,120.0,34.0,2049.934554066247,60.292192766476994,34.0
26,0.0,2900.0,100.0,38.0,2899.9802135758127,76.31526877811002,38.0
26,1.0,4350.0,70.0,32.0,4349.979918139674,135.93687244144,8.485384198565615
26,2.0,3000.0,90.0,25.0,2999.9646379658225,119.99858551815291,14.062831525021164
26,3.0,2400.0,110.0,8.0,2399.924936185089,299.9906170193862,1.0756228381575579
26,4.0,4800.0,60.0,54.0,4799.9980350505275,88.88885250077108,24.60377014385046
26,5.0,2000.0,130.0,11.0,1999.9329142055929,181.8120831079465,5.623852274365972
26,6.0,2050.0,120.0,32.0,2049.937048163701,64.06053275491547,32.0
26,7.0,3500.0,80.0,47.0,3499.9344194593177,74.46668977557172,47.0
26,8.0,4600.0,70.0,47.0,4599.998768587923,97.87231422506672,24.042200962900267
26,9.0,2000.0,130.0,25.0,1999.9725271909065,79.99890108731627,25.0
26,10.0,2800.0,100.0,25.0,2799.970240342492,111.9988096132517,19.930270592381433
26,11.0,2350.0,110.0,16.0,2349.96392052091,146.87274503163894,8.974761769325198
26,12.0,2050.0,120.0,31.0,2049.95560759145,66.12760024467218,31.0
26,13.0,2900.0,90.0,47.0,2899.9377314997914,61.70080279773662,47.0
26,14.0,4750.0,60.0,63.0,4749.981293806997,75.39652847300727,39.89701008477041
26,15.0,3450.0,80.0,37.0,3449.906093180135,93.24070522083272,27.237710449700966
26,16.0,2000.0,130.0,37.0,1999.9418790524885,54.052483217488735,37.0
26,17.0,3500.0,80.0,53.0,3499.9337610475072,66.03648605737554,53.0
26,18.0,2200.0,110.0,25.0,2199.9944133445906,87.99977653343163,25.0
26,19.0,2700.0,100.0,35.0,2699.975483216166,77.14215666309862,35.0
26,20.0,3100.0,90.0,17.0,3099.9541657626683,182.3502450437902,4.141152631891233
26,21.0,2100.0,120.0,35.0,2099.982932445964,59.999512355427534,35.0
26,22.0,4850.0,60.0,29.0,4849.982862625314,167.24078836581344,3.7326398335884385
26,23.0,4100.0,70.0,41.0,4099.964579073006,99.99913607470745,20.09034712964077
26,24.0,2000.0,120.0,32.0,1999.960219444281,62.498756857438465,32.0
