Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,14.0,4750.0,60.0,63.0,3318.988640742323,52.68235937677864,63.0
21,15.0,3450.0,80.0,11.0,818.9210743335966,74.44737039328653,11.0
21,16.0,2000.0,130.0,23.0,1922.8379143518705,83.60164844971784,23.0
21,17.0,3500.0,80.0,41.0,2477.071834738626,60.416386212989856,41.0
21,18.0,2200.0,110.0,15.0,2199.973406327986,146.6648937542213,8.437703989352112
21,19.0,2700.0,100.0,50.0,2699.9542293275777,53.99908458644355,50.0
21,20.0,3100.0,90.0,1.0,317.3924521043609,317.39245207262167,0.08040662433377575
21,21.0,2100.0,120.0,32.0,2099.9591220464517,65.62372256374654,32.0
21,22.0,4850.0,60.0,29.0,2022.7242839976625,69.7491132410582,21.459673869785654
21,23.0,4100.0,70.0,57.0,4045.3972682933863,70.97188189975945,55.449584131771715
21,24.0,2000.0,120.0,16.0,891.698694378427,55.731168398303375,16.0
21,25.0,4800.0,60.0,3.0,95.39834376034105,31.7994479190537,3.0
21,26.0,3050.0,90.0,6.0,190.07791625814843,31.67965270916341,6.0
21,27.0,4250.0,70.0,3.0,186.41688329480667,62.13896109619759,3.0
21,28.0,2850.0,100.0,52.0,2849.948572903327,54.80670332495858,52.0
21,29.0,2250.0,110.0,22.0,651.4129030317449,29.60967741039927,22.0
21,30.0,2000.0,130.0,3.0,338.1936594851866,112.73121982463782,3.0
21,31.0,3900.0,80.0,41.0,2405.1033901639166,58.66105829653782,41.0
21,32.0,2000.0,120.0,37.0,1999.962826126731,54.053049354630424,37.0
21,33.0,3250.0,90.0,55.0,3249.984780411079,59.09063237100309,55.0
21,34.0,4450.0,70.0,23.0,2142.43156364524,93.14919841895328,12.988699582485228
21,35.0,3550.0,80.0,69.0,3549.962262199053,51.44872843759287,69.0
21,36.0,2700.0,100.0,42.0,2699.9797989093977,64.28523330721355,42.0
21,37.0,2100.0,110.0,14.0,1088.2618492598558,77.7329892322916,14.0
21,38.0,4650.0,60.0,74.0,4649.957186341207,62.83725927479625,67.46829753853913
21,39.0,2000.0,130.0,20.0,1999.9516697646475,99.9975834877324,20.0
21,40.0,3400.0,90.0,7.0,344.34857885890506,49.19265412199797,7.0
21,41.0,2650.0,100.0,23.0,1560.0073912514663,67.82640831498625,23.0
21,42.0,2300.0,110.0,40.0,2299.951774735367,57.498794368240425,40.0
21,43.0,4100.0,80.0,13.0,804.8523721868514,61.911720936973865,13.0
21,44.0,4800.0,60.0,4.0,685.3485088458528,171.33712720717978,0.4905231747058975
21,45.0,4450.0,70.0,22.0,1463.4072806146105,66.51851275490722,22.0
21,46.0,2000.0,130.0,23.0,1208.4064667160023,52.5394115961195,23.0
21,47.0,2050.0,120.0,30.0,1543.0610146512706,51.4353671548709,30.0
21,0.0,2900.0,100.0,2.0,204.67698128609936,102.33849063793275,1.9096421013515221
21,1.0,4350.0,70.0,1.0,118.84990667582224,118.84990666393725,0.34689527946715537
21,2.0,3000.0,90.0,2.0,75.53283903037436,37.76641951329886,2.0
21,3.0,2400.0,110.0,0.0,7.251638444179662,72516384441.79662,0.0
21,4.0,4800.0,60.0,3.0,368.7188867804334,122.90629558938093,0.7149497145875486
21,5.0,2000.0,130.0,5.0,286.86183905114945,57.37236780908244,5.0
21,6.0,2050.0,120.0,13.0,551.0309856988301,42.38699889958396,13.0
21,7.0,3500.0,80.0,4.0,262.0875877749345,65.52189694209558,4.0
21,8.0,4600.0,70.0,0.0,55.3379945445422,553379945445.422,0.0
21,9.0,2000.0,130.0,3.0,150.9308111749317,50.310270389966895,3.0
21,10.0,2800.0,100.0,3.0,218.37346330225137,72.79115443165742,3.0
21,11.0,2350.0,110.0,0.0,4.961771567455344,49617715674.55344,0.0
21,12.0,2050.0,120.0,0.0,3.956865484787386,39568654847.873856,0.0
21,13.0,2900.0,90.0,2.0,207.20343412847524,103.60171705905753,1.5093192388693248
21,14.0,4750.0,60.0,1.0,156.218826194985,156.21882617936313,0.14751485622931804
21,15.0,3450.0,80.0,1.0,69.78764301420733,69.78764300722857,1.0
21,16.0,2000.0,130.0,0.0,9.49161563481016,94916156348.1016,0.0
21,17.0,3500.0,80.0,0.0,41.36679380833266,413667938083.3266,0.0
21,18.0,2200.0,110.0,8.0,335.8725751494412,41.98407189315535,8.0
21,19.0,2700.0,100.0,9.0,465.57453009555,51.73050334337522,9.0
21,20.0,3100.0,90.0,0.0,0.2562505366154255,2562505366.154255,0.0
21,21.0,2100.0,120.0,31.0,1392.9620593021202,44.934259977342805,31.0
21,22.0,4850.0,60.0,0.0,1.1046009560604944,11046009560.604942,0.0
21,23.0,4100.0,70.0,3.0,65.54460013225935,21.848200043358176,3.0
21,24.0,2000.0,120.0,2.0,45.68915830283868,22.84457915027711,2.0
21,25.0,4800.0,60.0,0.0,0.959505389010701,9595053890.10701,0.0
21,26.0,3050.0,90.0,0.0,1.4077506849062047,14077506849.062046,0.0
21,27.0,4250.0,70.0,0.0,0.0,0.0,0.0
21,28.0,2850.0,100.0,1.0,102.9661537567008,102.96615374640419,0.9432156969462673
21,29.0,2250.0,110.0,1.0,60.33954296514776,60.3395429591138,1.0
21,30.0,2000.0,130.0,0.0,0.06547217812749295,654721781.2749295,0.0
21,31.0,3900.0,80.0,5.0,141.4944359717174,28.2988871937775,5.0
21,32.0,2000.0,120.0,2.0,412.70089647564464,206.35044822750478,0.6763658232819836
21,33.0,3250.0,90.0,18.0,1368.6372155386807,76.03540086283763,18.0
21,34.0,4450.0,70.0,0.0,12.18827534448701,121882753444.8701,0.0
21,35.0,3550.0,80.0,16.0,503.05700346949243,31.441062716646773,16.0
21,36.0,2700.0,100.0,21.0,1089.7291242903277,51.89186306119708,21.0
21,37.0,2100.0,110.0,12.0,491.22664799438826,40.93555399919123,12.0
21,38.0,4650.0,60.0,9.0,472.0690800733364,52.45212000756569,9.0
21,39.0,2000.0,130.0,6.0,432.8338798807433,72.13897997892157,6.0
21,40.0,3400.0,90.0,1.0,130.19104282708759,130.19104281406848,0.4778843492333714
21,41.0,2650.0,100.0,13.0,655.7108050641618,50.439292696855226,13.0
21,42.0,2300.0,110.0,13.0,757.2253138317626,58.248101063533674,13.0
21,43.0,4100.0,80.0,10.0,428.840962026959,42.88409620226706,10.0
21,44.0,4800.0,60.0,3.0,57.37475826188984,19.124919419992448,3.0
21,45.0,4450.0,70.0,5.0,318.1121797890828,63.62243595654411,5.0
21,46.0,2000.0,130.0,5.0,665.6658257312397,133.13316514358527,4.767428568424182
21,47.0,2050.0,120.0,13.0,501.0566653094088,38.54282040811958,13.0
21,0.0,2900.0,100.0,15.0,869.6395547488701,57.97597031620483,15.0
21,1.0,4350.0,70.0,16.0,884.3162142660372,55.26976339128189,16.0
21,2.0,3000.0,90.0,40.0,2096.4554017319797,52.41138504316846,40.0
21,3.0,2400.0,110.0,0.0,81.80626667240767,818062666724.0767,0.0
21,4.0,4800.0,60.0,21.0,1664.2577845625387,79.25037069307685,12.037025786221916
21,5.0,2000.0,130.0,5.0,298.11584552233717,59.62316910327497,5.0
21,6.0,2050.0,120.0,46.0,2049.981550209692,44.56481630880947,46.0
21,7.0,3500.0,80.0,32.0,2559.2957871477374,79.97799334811685,32.0
21,8.0,4600.0,70.0,29.0,1352.6893090643944,46.644458933094135,29.0
21,9.0,2000.0,130.0,32.0,1871.6062846958246,58.48769639656174,32.0
21,10.0,2800.0,100.0,4.0,226.46808006507217,56.61702001485262,4.0
21,11.0,2350.0,110.0,1.0,44.551580385887064,44.551580381431904,1.0
21,12.0,2050.0,120.0,0.0,82.37676850329194,823767685032.9194,0.0
21,13.0,2900.0,90.0,17.0,920.5091437358865,54.147596690027754,17.0
21,14.0,4750.0,60.0,65.0,3027.3245260698195,46.57422347792557,65.0
21,15.0,3450.0,80.0,6.0,315.6724199084574,52.612069983866036,6.0
21,16.0,2000.0,130.0,5.0,183.45384022834696,36.690768044935574,5.0
21,17.0,3500.0,80.0,22.0,1069.907328993348,48.632151317658405,22.0
21,18.0,2200.0,110.0,12.0,909.4879818562035,75.79066515405204,12.0
21,19.0,2700.0,100.0,10.0,585.3085411548036,58.53085411489505,10.0
21,20.0,3100.0,90.0,0.0,83.63002461419728,836300246141.9728,0.0
21,21.0,2100.0,120.0,38.0,2099.9556830055517,55.26199165789541,38.0
21,22.0,4850.0,60.0,28.0,1490.9737460777228,53.2490623597285,28.0
21,23.0,4100.0,70.0,33.0,1661.718462696591,50.35510493004713,33.0
21,24.0,2000.0,120.0,5.0,350.4306493736267,70.08612987332361,5.0
21,25.0,4800.0,60.0,3.0,217.46812020930793,72.48937340068633,2.0552992513503594
21,26.0,3050.0,90.0,8.0,360.37898625033995,45.0473732807294,8.0
21,27.0,4250.0,70.0,1.0,74.93501421257588,74.93501420508238,0.8726226713709732
21,28.0,2850.0,100.0,37.0,1685.7485213813075,45.560770848020304,37.0
21,29.0,2250.0,110.0,7.0,457.4999294072388,65.35713277152901,7.0
21,30.0,2000.0,130.0,0.0,30.64187175828488,306418717582.84875,0.0
21,31.0,3900.0,80.0,21.0,1434.8543051023967,68.32639548074116,21.0
21,32.0,2000.0,120.0,37.0,1639.7352138949573,44.317167942987176,37.0
21,33.0,3250.0,90.0,67.0,3249.9976019998167,48.50742689544725,67.0
21,34.0,4450.0,70.0,11.0,924.8984539144399,84.08167762782107,7.624055139172459
21,35.0,3550.0,80.0,77.0,3549.9643883516183,46.103433614896204,77.0
21,36.0,2700.0,100.0,68.0,2699.9455280104216,39.70508129421252,68.0
21,37.0,2100.0,110.0,11.0,564.9857259942416,51.36233872628231,11.0
21,38.0,4650.0,60.0,100.0,4649.936777439228,46.49936777434578,100.0
21,39.0,2000.0,130.0,13.0,831.9512766283233,63.99625204784028,13.0
21,40.0,3400.0,90.0,1.0,124.31202514126835,124.31202512883715,0.524153796687495
21,41.0,2650.0,100.0,20.0,1016.0304331592147,50.80152165770673,20.0
21,42.0,2300.0,110.0,40.0,1932.0035205298418,48.30008801312529,40.0
21,43.0,4100.0,80.0,13.0,572.7445161361529,44.05727047167286,13.0
21,44.0,4800.0,60.0,5.0,563.008855339629,112.60177106567376,1.4196525350770837
21,45.0,4450.0,70.0,13.0,784.0606677606479,60.312359058047434,13.0
21,46.0,2000.0,130.0,11.0,675.5421093474858,61.41291903103132,11.0
21,47.0,2050.0,120.0,19.0,890.167007435577,46.85089512794168,19.0
21,0.0,2900.0,100.0,21.0,1324.5663334566511,63.07458730715923,21.0
21,1.0,4350.0,70.0,19.0,1191.100132614611,62.68948066359696,19.0
21,2.0,3000.0,90.0,31.0,1771.4742088813884,57.14432931857013,31.0
21,3.0,2400.0,110.0,1.0,205.14143434889002,205.14143432837588,0.2875269747227641
21,4.0,4800.0,60.0,22.0,1818.3932580545465,82.6542390021037,11.592975504304432
21,5.0,2000.0,130.0,4.0,280.7926998575979,70.19817496264452,4.0
21,6.0,2050.0,120.0,29.0,1542.0591127002829,53.17445216189536,29.0
21,7.0,3500.0,80.0,48.0,2625.511517018016,54.69815660442804,48.0
21,8.0,4600.0,70.0,39.0,2535.4800460083597,65.01230887184252,39.0
21,9.0,2000.0,130.0,30.0,1392.0221222970633,46.40073740974744,30.0
21,10.0,2800.0,100.0,3.0,264.7347325416695,88.24491084428166,3.0
21,11.0,2350.0,110.0,3.0,228.47538279897572,76.15846093045329,3.0
21,12.0,2050.0,120.0,5.0,390.2982111722056,78.05964223287992,5.0
21,13.0,2900.0,90.0,14.0,917.2656588529323,65.51897563188432,14.0
21,14.0,4750.0,60.0,65.0,3810.052112415112,58.61618634475769,65.0
21,15.0,3450.0,80.0,7.0,468.8777574836731,66.98253678242499,7.0
21,16.0,2000.0,130.0,6.0,553.6130948731025,92.26884914397927,6.0
21,17.0,3500.0,80.0,27.0,1359.9668087080904,50.36914106307606,27.0
21,18.0,2200.0,110.0,23.0,901.7517413791948,39.20659745109888,23.0
21,19.0,2700.0,100.0,17.0,999.1160999713345,58.77153529208573,17.0
21,20.0,3100.0,90.0,2.0,64.28867300599859,32.144336501392075,2.0
21,21.0,2100.0,120.0,30.0,1477.6320959180932,49.254403197105596,30.0
21,22.0,4850.0,60.0,43.0,1862.6030033880138,43.31634891589958,43.0
21,23.0,4100.0,70.0,46.0,2236.52109756834,48.620023860075605,46.0
21,24.0,2000.0,120.0,21.0,701.7216504028538,33.41531668569107,21.0
21,0.0,2900.0,100.0,38.0,2782.6658343704025,73.22804827271263,38.0
21,1.0,4350.0,70.0,38.0,4349.92171337294,114.47162403582875,14.20966986549601
21,2.0,3000.0,90.0,37.0,2999.9780984612667,81.08048914738266,37.0
21,3.0,2400.0,110.0,31.0,2399.984196893143,77.4188450608194,31.0
21,4.0,4800.0,60.0,59.0,4651.520714082945,78.83933413686545,34.17185989732524
21,5.0,2000.0,130.0,7.0,1108.362167623266,158.33745251534748,4.718646444019591
21,6.0,2050.0,120.0,33.0,2049.9816756215555,62.12065683682859,33.0
21,7.0,3500.0,80.0,50.0,3499.9751713189967,69.99950342623993,50.0
21,8.0,4600.0,70.0,58.0,4523.523112155988,77.99177779565844,46.72253881548392
21,9.0,2000.0,130.0,36.0,1999.958895896627,55.554413774751985,36.0
21,10.0,2800.0,100.0,9.0,778.097060271243,86.45522891806638,9.0
21,11.0,2350.0,110.0,21.0,1816.1677502907733,86.48417858486309,21.0
21,12.0,2050.0,120.0,12.0,781.9772736251255,65.16477280155075,12.0
21,13.0,2900.0,90.0,38.0,2468.4453402014856,64.95908789986815,38.0
21,14.0,4750.0,60.0,63.0,4749.984939044115,75.39658633391389,39.89694884920521
21,15.0,3450.0,80.0,27.0,1808.468696250466,66.98032208310252,27.0
21,16.0,2000.0,130.0,27.0,1726.704958544064,63.952035501395144,27.0
21,17.0,3500.0,80.0,60.0,3499.964849460156,58.332747490905376,60.0
21,18.0,2200.0,110.0,34.0,2199.9527659647692,64.70449311642055,34.0
21,19.0,2700.0,100.0,26.0,2699.9280603841908,103.8433869374541,24.111024194848444
21,20.0,3100.0,90.0,27.0,1985.315464249033,73.5302023793215,27.0
21,21.0,2100.0,120.0,41.0,2099.956741169715,51.21845710157544,41.0
21,22.0,4850.0,60.0,56.0,4849.975493097906,86.60670523373652,26.87741478166564
21,23.0,4100.0,70.0,47.0,4099.980529477883,87.23362828657785,30.26398167072136
21,24.0,2000.0,120.0,28.0,1550.4100136965262,55.37178620324961,28.0
21,25.0,4800.0,60.0,26.0,2273.676653681531,87.44910206433794,12.2395412354535
21,26.0,3050.0,90.0,29.0,2164.9381051243513,74.65303810747884,29.0
21,27.0,4250.0,70.0,24.0,3699.8298331408632,154.15957638022698,4.948417171372084
21,28.0,2850.0,100.0,30.0,2849.981628146047,94.99938760455157,30.0
21,29.0,2250.0,110.0,36.0,1644.917970881149,45.69216585768277,36.0
21,30.0,2000.0,130.0,15.0,1493.4033192249005,99.5602212809963,15.0
