Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,28.0,2850.0,100.0,32.0,2849.999953900928,89.06249855912569,32.0
21,29.0,2250.0,110.0,17.0,2249.995213191108,132.3526595986984,11.74272650788839
21,30.0,2000.0,130.0,20.0,1999.990315789268,99.99951578896341,20.0
21,31.0,3900.0,80.0,45.0,3899.9480401399856,86.66551200291819,38.34421698270009
21,32.0,2000.0,120.0,33.0,1999.9747262416254,60.60529473441105,33.0
21,33.0,3250.0,90.0,62.0,3249.9786671188626,52.419010759897105,62.0
21,34.0,4450.0,70.0,49.0,4449.9689139913,90.81569212208608,29.111887601425767
21,35.0,3550.0,80.0,41.0,3549.9451197686953,86.58402731122041,35.00162969793326
21,36.0,2700.0,100.0,44.0,2699.9576714962986,61.36267435204914,44.0
21,37.0,2100.0,110.0,29.0,2099.9625413129247,72.41250142433391,29.0
21,38.0,4650.0,60.0,48.0,4649.986552166315,96.8747198365964,18.412926479706584
21,39.0,2000.0,130.0,23.0,1999.9912230075483,86.95614013038491,23.0
21,40.0,3400.0,90.0,28.0,3399.9589677676768,121.42710599126909,15.381962961744694
21,41.0,2650.0,100.0,35.0,2649.968767823876,75.71339336618013,35.0
21,42.0,2300.0,110.0,28.0,2299.97922420498,82.14211514988449,28.0
21,43.0,4100.0,80.0,35.0,4099.9922679031415,117.14263622546935,16.323678463621647
21,44.0,4800.0,60.0,36.0,4799.989165864757,133.33303238476176,7.2900329088267855
21,45.0,4450.0,70.0,50.0,4449.998910033989,88.99997820050177,30.930453228027126
21,46.0,2000.0,130.0,27.0,1999.982449142091,74.07342404202532,27.0
21,47.0,2050.0,120.0,25.0,2049.994660090383,81.99978640328733,25.0
